Name - Session,Session,Attendance,Completed Exit Ticket Survey
Student 11 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:02 PM
Student 45 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:01 PM
Student 75 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:01 PM
Student 61 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:07 PM
Student 79 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:00 PM
Student 104 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:03 PM
Student 30 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:04 PM
Student 59 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:01 PM
Student 91 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:01 PM
Student 5 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:04 PM
Student 102 - Customize Your Cover Letter,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:06 PM
Student 88 - Customize Your Cover Letter,Customize Your Cover Letter,Watched Recording,"11/4/2021 7:49pm, 12/2/2021 9:06pm"
Student 82 - Customize Your Cover Letter,Customize Your Cover Letter,Watched Recording,11/6/2021 12:36 AM
Student 37 - Customize Your Cover Letter,Customize Your Cover Letter,Watched Recording,11/3/2021 10:13 PM
Student 27 - Customize Your Cover Letter,Customize Your Cover Letter,Watched Recording,11/3/2021 9:00 PM
Student 47 - Customize Your Cover Letter,Customize Your Cover Letter,Watched Recording,11/9/2021 5:42 PM
Student 120 - Customize Your Cover Letter,Customize Your Cover Letter,Watched Recording,11/2/2021 6:03 PM
Student 72 - Customize Your Cover Letter,Customize Your Cover Letter,Watched Recording,12/8/2021 10:08 AM
Student 18 - Customize Your Cover Letter,Customize Your Cover Letter,Watched Recording,"11/5/2021 8:06pm, 11/15/2021 12:46pm"
Student 51 - Customize Your Cover Letter,Customize Your Cover Letter,Attended,
Student 19 - Customize Your Cover Letter,Customize Your Cover Letter,Attended,
Student 70 - Customize Your Cover Letter,Customize Your Cover Letter,Attended,
Student 76 - Customize Your Cover Letter,Customize Your Cover Letter,Attended,
Student 56 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 67 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 58 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 55 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 10 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 39 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 2 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 43 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 97 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 118 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 111 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 83 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 78 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 28 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 54 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 24 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 44 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 63 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 65 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 106 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 8 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 36 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 13 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 80 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 49 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 98 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 3 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 53 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 110 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 57 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 116 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 22 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 77 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 115 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 109 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 20 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 84 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 26 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 62 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 4 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 23 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 101 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 7 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 100 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 74 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 34 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 69 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 1 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 25 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 29 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 85 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 99 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 33 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 103 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 107 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 117 - Customize Your Cover Letter,Customize Your Cover Letter,Absent,
Student 86 - Customize Your Cover Letter,Customize Your Cover Letter,Signed Up after Session,
Student 68 - Customize Your Cover Letter,Customize Your Cover Letter,Signed Up after Session,
Student 12 - Customize Your Cover Letter,Customize Your Cover Letter,Signed Up after Session,
Student 46 - Customize Your Cover Letter,Customize Your Cover Letter,Signed Up after Session,
Student 56 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:49 PM
Student 11 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:50 PM
Student 39 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:49 PM
Student 2 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 6:36 PM
Student 65 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:50 PM
Student 75 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:49 PM
Student 61 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:50 PM
Student 104 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:51 PM
Student 110 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:53 PM
Student 30 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:51 PM
Student 119 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:50 PM
Student 59 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:50 PM
Student 22 - Discover Your Next Steps,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:49 PM
Student 111 - Discover Your Next Steps,Discover Your Next Steps,Watched Recording,10/11/2021 8:12 PM
Student 16 - Discover Your Next Steps,Discover Your Next Steps,Watched Recording,10/25/2021 1:51 PM
Student 51 - Discover Your Next Steps,Discover Your Next Steps,Attended,
Student 52 - Discover Your Next Steps,Discover Your Next Steps,Attended,
Student 43 - Discover Your Next Steps,Discover Your Next Steps,Attended,
Student 118 - Discover Your Next Steps,Discover Your Next Steps,Attended,
Student 78 - Discover Your Next Steps,Discover Your Next Steps,Attended,
Student 28 - Discover Your Next Steps,Discover Your Next Steps,Attended,
Student 116 - Discover Your Next Steps,Discover Your Next Steps,Attended,
Student 67 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 58 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 55 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 10 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 97 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 83 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 54 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 24 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 63 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 106 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 45 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 14 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 8 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 36 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 13 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 19 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 79 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 70 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 71 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 80 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 88 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 49 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 3 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 53 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 57 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 32 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 41 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 37 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 86 - Discover Your Next Steps,Discover Your Next Steps,Absent,
Student 47 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 20 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 101 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 74 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 95 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 69 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 1 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 25 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 85 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 103 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 117 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 105 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 68 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
Student 12 - Discover Your Next Steps,Discover Your Next Steps,Signed Up after Session,
"Student 11 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:02 PM
"Student 39 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:01 PM
"Student 118 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:09 PM
"Student 111 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:00 PM
"Student 45 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:05 PM
"Student 75 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:01 PM
"Student 61 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:01 PM
"Student 79 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:01 PM
"Student 104 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,"11/30/2021 6:01pm, 12/1/2021 2:12am"
"Student 30 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:11 PM
"Student 59 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:04 PM
"Student 5 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:02 PM
"Student 122 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:02 PM
"Student 86 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:15 PM
"Student 16 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Watched Recording,12/1/2021 5:20 PM
"Student 88 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Watched Recording,12/2/2021 9:07 PM
"Student 37 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Watched Recording,12/1/2021 10:25 PM
"Student 72 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Watched Recording,12/8/2021 9:57 AM
"Student 119 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Watched Recording,11/30/2021 6:01 PM
"Student 51 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended,
"Student 19 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended,
"Student 70 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended,
"Student 98 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended,
"Student 121 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Attended,
"Student 56 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 67 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 93 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 58 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 55 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 10 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 2 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 43 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 97 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 83 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 78 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 28 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 54 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 24 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 44 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 63 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 65 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 106 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 8 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 36 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 13 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 80 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 49 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 3 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 57 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 116 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 22 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 82 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 115 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
