Name - Session,Session,Attendance,Completed Exit Ticket Survey
"Student 109 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 27 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 47 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 20 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 84 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 26 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 62 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 4 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 91 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 23 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 120 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 101 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 76 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 7 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 100 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 35 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 74 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 34 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 69 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 1 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 25 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 85 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 99 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 103 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 117 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 60 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 50 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Absent,
"Student 68 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Signed Up after Session,
"Student 12 - ""Interviewing 101: Strategies for Before, During & After""","Interviewing 101: Strategies for Before, During & After",Signed Up after Session,
Student 11 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:13 PM
Student 111 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:02 PM
Student 45 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:03 PM
Student 75 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:01 PM
Student 61 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:01 PM
Student 79 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:01 PM
Student 104 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:01 PM
Student 30 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:16 PM
Student 59 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:04 PM
Student 116 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:02 PM
Student 5 - Job Search Strategy,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:01 PM
Student 118 - Job Search Strategy,Job Search Strategy,Watched Recording,11/10/2021 9:58 PM
Student 16 - Job Search Strategy,Job Search Strategy,Watched Recording,11/15/2021 1:01 PM
Student 88 - Job Search Strategy,Job Search Strategy,Watched Recording,11/10/2021 9:48 PM
Student 37 - Job Search Strategy,Job Search Strategy,Watched Recording,11/11/2021 8:10 PM
Student 47 - Job Search Strategy,Job Search Strategy,Watched Recording,11/11/2021 2:46 AM
Student 51 - Job Search Strategy,Job Search Strategy,Attended,
Student 19 - Job Search Strategy,Job Search Strategy,Attended,
Student 70 - Job Search Strategy,Job Search Strategy,Attended,
Student 91 - Job Search Strategy,Job Search Strategy,Attended,
Student 72 - Job Search Strategy,Job Search Strategy,Attended,
Student 73 - Job Search Strategy,Job Search Strategy,Attended,
Student 56 - Job Search Strategy,Job Search Strategy,Absent,
Student 67 - Job Search Strategy,Job Search Strategy,Absent,
Student 58 - Job Search Strategy,Job Search Strategy,Absent,
Student 55 - Job Search Strategy,Job Search Strategy,Absent,
Student 10 - Job Search Strategy,Job Search Strategy,Absent,
Student 2 - Job Search Strategy,Job Search Strategy,Absent,
Student 43 - Job Search Strategy,Job Search Strategy,Absent,
Student 66 - Job Search Strategy,Job Search Strategy,Absent,
Student 97 - Job Search Strategy,Job Search Strategy,Absent,
Student 83 - Job Search Strategy,Job Search Strategy,Absent,
Student 78 - Job Search Strategy,Job Search Strategy,Absent,
Student 28 - Job Search Strategy,Job Search Strategy,Absent,
Student 54 - Job Search Strategy,Job Search Strategy,Absent,
Student 24 - Job Search Strategy,Job Search Strategy,Absent,
Student 44 - Job Search Strategy,Job Search Strategy,Absent,
Student 63 - Job Search Strategy,Job Search Strategy,Absent,
Student 65 - Job Search Strategy,Job Search Strategy,Absent,
Student 106 - Job Search Strategy,Job Search Strategy,Absent,
Student 14 - Job Search Strategy,Job Search Strategy,Absent,
Student 8 - Job Search Strategy,Job Search Strategy,Absent,
Student 13 - Job Search Strategy,Job Search Strategy,Absent,
Student 80 - Job Search Strategy,Job Search Strategy,Absent,
Student 49 - Job Search Strategy,Job Search Strategy,Absent,
Student 98 - Job Search Strategy,Job Search Strategy,Absent,
Student 3 - Job Search Strategy,Job Search Strategy,Absent,
Student 53 - Job Search Strategy,Job Search Strategy,Absent,
Student 110 - Job Search Strategy,Job Search Strategy,Absent,
Student 57 - Job Search Strategy,Job Search Strategy,Absent,
Student 22 - Job Search Strategy,Job Search Strategy,Absent,
Student 82 - Job Search Strategy,Job Search Strategy,Absent,
Student 109 - Job Search Strategy,Job Search Strategy,Absent,
Student 121 - Job Search Strategy,Job Search Strategy,Absent,
Student 27 - Job Search Strategy,Job Search Strategy,Absent,
Student 20 - Job Search Strategy,Job Search Strategy,Absent,
Student 84 - Job Search Strategy,Job Search Strategy,Absent,
Student 26 - Job Search Strategy,Job Search Strategy,Absent,
Student 62 - Job Search Strategy,Job Search Strategy,Absent,
Student 4 - Job Search Strategy,Job Search Strategy,Absent,
Student 42 - Job Search Strategy,Job Search Strategy,Absent,
Student 23 - Job Search Strategy,Job Search Strategy,Absent,
Student 120 - Job Search Strategy,Job Search Strategy,Absent,
Student 101 - Job Search Strategy,Job Search Strategy,Absent,
Student 76 - Job Search Strategy,Job Search Strategy,Absent,
Student 7 - Job Search Strategy,Job Search Strategy,Absent,
Student 100 - Job Search Strategy,Job Search Strategy,Absent,
Student 35 - Job Search Strategy,Job Search Strategy,Absent,
Student 74 - Job Search Strategy,Job Search Strategy,Absent,
Student 34 - Job Search Strategy,Job Search Strategy,Absent,
Student 69 - Job Search Strategy,Job Search Strategy,Absent,
Student 1 - Job Search Strategy,Job Search Strategy,Absent,
Student 25 - Job Search Strategy,Job Search Strategy,Absent,
Student 124 - Job Search Strategy,Job Search Strategy,Absent,
Student 29 - Job Search Strategy,Job Search Strategy,Absent,
Student 85 - Job Search Strategy,Job Search Strategy,Absent,
Student 99 - Job Search Strategy,Job Search Strategy,Absent,
Student 33 - Job Search Strategy,Job Search Strategy,Absent,
Student 103 - Job Search Strategy,Job Search Strategy,Absent,
Student 60 - Job Search Strategy,Job Search Strategy,Absent,
Student 9 - Job Search Strategy,Job Search Strategy,Signed Up after Session,
Student 86 - Job Search Strategy,Job Search Strategy,Signed Up after Session,
Student 68 - Job Search Strategy,Job Search Strategy,Signed Up after Session,
Student 12 - Job Search Strategy,Job Search Strategy,Signed Up after Session,
Student 11 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:06 PM
Student 2 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:00 PM
Student 45 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:01 PM
Student 75 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:02 PM
Student 61 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:04 PM
Student 79 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:00 PM
Student 30 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:09 PM
Student 59 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:57 PM
Student 5 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:01 PM
Student 111 - Level Up Your Interview Skills,Level Up Your Interview Skills,Watched Recording,12/15/2021 5:06 PM
Student 16 - Level Up Your Interview Skills,Level Up Your Interview Skills,Watched Recording,12/9/2021 1:13 PM
Student 88 - Level Up Your Interview Skills,Level Up Your Interview Skills,Watched Recording,12/8/2021 6:45 PM
Student 86 - Level Up Your Interview Skills,Level Up Your Interview Skills,Watched Recording,12/13/2021 12:12 AM
Student 51 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended,
Student 19 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended,
Student 70 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended,
Student 116 - Level Up Your Interview Skills,Level Up Your Interview Skills,Attended,
Student 56 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 67 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 93 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 58 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 55 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 10 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 43 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 118 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 83 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 78 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 28 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 54 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 24 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 44 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 63 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 65 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 106 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 14 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 8 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 13 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 80 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 49 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 98 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 3 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 104 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 57 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 22 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 82 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 115 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 109 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 37 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 27 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 47 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 20 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 84 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 26 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 62 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 4 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 91 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 42 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 23 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 120 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 101 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 76 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 72 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 7 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 100 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 35 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 74 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 34 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 69 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 1 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 25 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 29 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 85 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 99 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 33 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 103 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 117 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 60 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 9 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 50 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 68 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 81 - Level Up Your Interview Skills,Level Up Your Interview Skills,Absent,
Student 12 - Level Up Your Interview Skills,Level Up Your Interview Skills,Signed Up after Session,
Student 11 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 6:01pm, 11/16/2021 7:00pm"
Student 39 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 5:58pm, 11/16/2021 6:58pm"
Student 2 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,11/16/2021 6:58 PM
Student 118 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 6:00pm, 11/17/2021 5:33pm"
Student 111 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 5:59pm, 11/16/2021 6:58pm"
Student 45 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 6:05pm, 11/16/2021 7:01pm"
Student 75 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 6:00pm, 11/16/2021 6:58pm"
Student 61 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,11/16/2021 5:59 PM
Student 79 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,11/16/2021 6:59 PM
Student 104 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,11/16/2021 5:59 PM
Student 30 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 6:00pm, 11/16/2021 7:00pm"
Student 59 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 6:00pm, 11/16/2021 7:00pm"
Student 120 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 6:01pm, 11/16/2021 7:00pm"
Student 5 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 5:59pm, 11/16/2021 7:00pm"
Student 87 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 5:59pm, 11/16/2021 7:01pm"
Student 123 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Completed Feedback Survey,"11/16/2021 6:01pm, 11/16/2021 6:59pm"
Student 16 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Watched Recording,11/17/2021 6:04 PM
Student 88 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Watched Recording,12/2/2021 9:17 PM
Student 37 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Watched Recording,12/1/2021 12:49 AM
Student 72 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Watched Recording,12/8/2021 10:03 AM
Student 51 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended,
Student 70 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended,
Student 121 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended,
Student 56 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 94 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 67 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 93 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 58 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 55 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 10 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
