Name - Session,Session,Attendance,Completed Exit Ticket Survey
Student 43 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 66 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 97 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 83 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 78 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 28 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 54 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 24 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 44 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 65 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 106 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 8 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 36 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 13 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 80 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 49 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 31 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 98 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 3 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 53 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 110 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 57 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 116 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 82 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 115 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 109 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 26 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 62 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 4 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 91 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 42 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 23 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 101 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 76 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 7 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 100 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 35 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 74 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 34 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 69 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 1 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 25 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 29 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 85 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 99 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 33 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 103 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 117 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 60 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 48 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 9 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 50 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Absent,
Student 19 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Left early,
Student 22 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Left early,
Student 27 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Attended - Left early,
Student 12 - Networking *Special 2 hour Session*,Networking *Special 2 hour Session*,Signed Up after Session,
Student 11 - Results-Oriented Resumes,Results-Oriented Resumes,Attended - Completed Feedback Survey,10/26/2021 6:13 PM
Student 75 - Results-Oriented Resumes,Results-Oriented Resumes,Attended - Completed Feedback Survey,10/26/2021 6:02 PM
Student 61 - Results-Oriented Resumes,Results-Oriented Resumes,Attended - Completed Feedback Survey,10/26/2021 6:02 PM
Student 79 - Results-Oriented Resumes,Results-Oriented Resumes,Attended - Completed Feedback Survey,10/26/2021 6:03 PM
Student 104 - Results-Oriented Resumes,Results-Oriented Resumes,Attended - Completed Feedback Survey,10/26/2021 6:04 PM
Student 30 - Results-Oriented Resumes,Results-Oriented Resumes,Attended - Completed Feedback Survey,10/26/2021 6:03 PM
Student 59 - Results-Oriented Resumes,Results-Oriented Resumes,Attended - Completed Feedback Survey,10/26/2021 6:11 PM
Student 118 - Results-Oriented Resumes,Results-Oriented Resumes,Watched Recording,11/1/2021 4:27 PM
Student 111 - Results-Oriented Resumes,Results-Oriented Resumes,Watched Recording,"10/26/2021 6:02pm, 11/3/2021 4:06pm"
Student 16 - Results-Oriented Resumes,Results-Oriented Resumes,Watched Recording,10/27/2021 1:01 PM
Student 80 - Results-Oriented Resumes,Results-Oriented Resumes,Watched Recording,10/27/2021 1:49 PM
Student 88 - Results-Oriented Resumes,Results-Oriented Resumes,Watched Recording,10/27/2021 1:20 PM
Student 82 - Results-Oriented Resumes,Results-Oriented Resumes,Watched Recording,11/6/2021 3:01 AM
Student 37 - Results-Oriented Resumes,Results-Oriented Resumes,Watched Recording,10/31/2021 4:37 PM
Student 27 - Results-Oriented Resumes,Results-Oriented Resumes,Watched Recording,11/6/2021 3:02 AM
Student 72 - Results-Oriented Resumes,Results-Oriented Resumes,Watched Recording,12/8/2021 10:07 AM
Student 51 - Results-Oriented Resumes,Results-Oriented Resumes,Attended,
Student 45 - Results-Oriented Resumes,Results-Oriented Resumes,Attended,
Student 19 - Results-Oriented Resumes,Results-Oriented Resumes,Attended,
Student 70 - Results-Oriented Resumes,Results-Oriented Resumes,Attended,
Student 91 - Results-Oriented Resumes,Results-Oriented Resumes,Attended,
Student 120 - Results-Oriented Resumes,Results-Oriented Resumes,Attended,
Student 101 - Results-Oriented Resumes,Results-Oriented Resumes,Attended,
Student 5 - Results-Oriented Resumes,Results-Oriented Resumes,Attended,
Student 56 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 67 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 58 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 55 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 10 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 39 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 2 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 43 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 66 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 83 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 78 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 28 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 54 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 24 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 63 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 65 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 106 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 8 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 36 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 13 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 49 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 38 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 98 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 3 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 53 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 110 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 57 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 116 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 22 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 77 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 115 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 109 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 47 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 84 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 26 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 62 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 4 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 23 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 7 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 100 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 74 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 34 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 69 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 1 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 25 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 29 - Results-Oriented Resumes,Results-Oriented Resumes,Absent,
Student 76 - Results-Oriented Resumes,Results-Oriented Resumes,Attended - Left early,
Student 85 - Results-Oriented Resumes,Results-Oriented Resumes,Signed Up after Session,
Student 103 - Results-Oriented Resumes,Results-Oriented Resumes,Signed Up after Session,
Student 117 - Results-Oriented Resumes,Results-Oriented Resumes,Signed Up after Session,
Student 15 - Results-Oriented Resumes,Results-Oriented Resumes,Signed Up after Session,
Student 86 - Results-Oriented Resumes,Results-Oriented Resumes,Signed Up after Session,
Student 68 - Results-Oriented Resumes,Results-Oriented Resumes,Signed Up after Session,
Student 12 - Results-Oriented Resumes,Results-Oriented Resumes,Signed Up after Session,
Student 46 - Results-Oriented Resumes,Results-Oriented Resumes,Signed Up after Session,
Student 118 - Showcase Your Strengths,Showcase Your Strengths,Attended - Completed Feedback Survey,10/12/2021 6:01 PM
Student 111 - Showcase Your Strengths,Showcase Your Strengths,Attended - Completed Feedback Survey,10/12/2021 5:59 PM
Student 28 - Showcase Your Strengths,Showcase Your Strengths,Attended - Completed Feedback Survey,10/12/2021 6:19 PM
Student 106 - Showcase Your Strengths,Showcase Your Strengths,Attended - Completed Feedback Survey,10/12/2021 6:02 PM
Student 75 - Showcase Your Strengths,Showcase Your Strengths,Attended - Completed Feedback Survey,10/12/2021 6:00 PM
Student 79 - Showcase Your Strengths,Showcase Your Strengths,Attended - Completed Feedback Survey,10/12/2021 5:59 PM
Student 30 - Showcase Your Strengths,Showcase Your Strengths,Attended - Completed Feedback Survey,10/12/2021 6:02 PM
Student 59 - Showcase Your Strengths,Showcase Your Strengths,Attended - Completed Feedback Survey,10/12/2021 8:55 PM
Student 27 - Showcase Your Strengths,Showcase Your Strengths,Attended - Completed Feedback Survey,10/12/2021 6:01 PM
Student 4 - Showcase Your Strengths,Showcase Your Strengths,Attended - Completed Feedback Survey,10/12/2021 6:00 PM
Student 11 - Showcase Your Strengths,Showcase Your Strengths,Watched Recording,10/25/2021 2:49 PM
Student 16 - Showcase Your Strengths,Showcase Your Strengths,Watched Recording,10/26/2021 4:29 PM
Student 70 - Showcase Your Strengths,Showcase Your Strengths,Watched Recording,10/26/2021 12:43 PM
Student 88 - Showcase Your Strengths,Showcase Your Strengths,Watched Recording,10/18/2021 7:29 PM
Student 37 - Showcase Your Strengths,Showcase Your Strengths,Watched Recording,10/19/2021 4:25 PM
Student 51 - Showcase Your Strengths,Showcase Your Strengths,Attended,
Student 56 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 67 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 58 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 55 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 10 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 39 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 2 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 43 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 97 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 83 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 78 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 54 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 24 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 44 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 63 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 65 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 45 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 8 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 13 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 19 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 80 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 49 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 3 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 104 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 53 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 110 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 57 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 116 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 22 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 77 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 82 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 109 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 121 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 21 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 47 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 20 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 84 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 26 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 62 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 91 - Showcase Your Strengths,Showcase Your Strengths,Absent,
Student 23 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 101 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 74 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 95 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 69 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 1 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 73 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 25 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 85 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 103 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 117 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 86 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 68 - Showcase Your Strengths,Showcase Your Strengths,Signed Up after Session,
Student 11 - STAR Stories,STAR Stories,Attended - Completed Feedback Survey,10/19/2021 6:04 PM
Student 118 - STAR Stories,STAR Stories,Attended - Completed Feedback Survey,10/19/2021 6:02 PM
Student 111 - STAR Stories,STAR Stories,Attended - Completed Feedback Survey,10/19/2021 6:02 PM
Student 75 - STAR Stories,STAR Stories,Attended - Completed Feedback Survey,10/19/2021 6:02 PM
Student 79 - STAR Stories,STAR Stories,Attended - Completed Feedback Survey,10/19/2021 6:02 PM
Student 104 - STAR Stories,STAR Stories,Attended - Completed Feedback Survey,10/19/2021 6:06 PM
Student 30 - STAR Stories,STAR Stories,Attended - Completed Feedback Survey,10/19/2021 6:05 PM
Student 120 - STAR Stories,STAR Stories,Attended - Completed Feedback Survey,10/19/2021 6:03 PM
Student 70 - STAR Stories,STAR Stories,Watched Recording,10/26/2021 12:48 PM
Student 80 - STAR Stories,STAR Stories,Watched Recording,10/27/2021 1:50 PM
Student 88 - STAR Stories,STAR Stories,Watched Recording,11/1/2021 11:26 AM
Student 37 - STAR Stories,STAR Stories,Watched Recording,10/23/2021 3:29 PM
Student 72 - STAR Stories,STAR Stories,Watched Recording,12/8/2021 10:05 AM
Student 18 - STAR Stories,STAR Stories,Watched Recording,11/2/2021 12:45 PM
Student 51 - STAR Stories,STAR Stories,Attended,
Student 109 - STAR Stories,STAR Stories,Attended,
Student 34 - STAR Stories,STAR Stories,Attended,
Student 67 - STAR Stories,STAR Stories,Absent,
Student 58 - STAR Stories,STAR Stories,Absent,
Student 55 - STAR Stories,STAR Stories,Absent,
Student 2 - STAR Stories,STAR Stories,Absent,
Student 43 - STAR Stories,STAR Stories,Absent,
Student 66 - STAR Stories,STAR Stories,Absent,
Student 97 - STAR Stories,STAR Stories,Absent,
Student 83 - STAR Stories,STAR Stories,Absent,
Student 78 - STAR Stories,STAR Stories,Absent,
Student 28 - STAR Stories,STAR Stories,Absent,
Student 54 - STAR Stories,STAR Stories,Absent,
Student 24 - STAR Stories,STAR Stories,Absent,
Student 44 - STAR Stories,STAR Stories,Absent,
Student 63 - STAR Stories,STAR Stories,Absent,
Student 65 - STAR Stories,STAR Stories,Absent,
Student 106 - STAR Stories,STAR Stories,Absent,
Student 45 - STAR Stories,STAR Stories,Absent,
Student 8 - STAR Stories,STAR Stories,Absent,
Student 61 - STAR Stories,STAR Stories,Absent,
Student 13 - STAR Stories,STAR Stories,Absent,
Student 19 - STAR Stories,STAR Stories,Absent,
Student 49 - STAR Stories,STAR Stories,Absent,
Student 98 - STAR Stories,STAR Stories,Absent,
Student 3 - STAR Stories,STAR Stories,Absent,
Student 57 - STAR Stories,STAR Stories,Absent,
Student 59 - STAR Stories,STAR Stories,Absent,
Student 116 - STAR Stories,STAR Stories,Absent,
Student 22 - STAR Stories,STAR Stories,Absent,
Student 82 - STAR Stories,STAR Stories,Absent,
Student 121 - STAR Stories,STAR Stories,Absent,
Student 27 - STAR Stories,STAR Stories,Absent,
Student 47 - STAR Stories,STAR Stories,Absent,
Student 20 - STAR Stories,STAR Stories,Absent,
Student 26 - STAR Stories,STAR Stories,Absent,
Student 62 - STAR Stories,STAR Stories,Absent,
Student 4 - STAR Stories,STAR Stories,Absent,
Student 91 - STAR Stories,STAR Stories,Absent,
Student 42 - STAR Stories,STAR Stories,Absent,
Student 23 - STAR Stories,STAR Stories,Absent,
Student 101 - STAR Stories,STAR Stories,Absent,
Student 7 - STAR Stories,STAR Stories,Absent,
Student 35 - STAR Stories,STAR Stories,Absent,
Student 74 - STAR Stories,STAR Stories,Absent,
Student 95 - STAR Stories,STAR Stories,Absent,
Student 69 - STAR Stories,STAR Stories,Signed Up after Session,
Student 1 - STAR Stories,STAR Stories,Signed Up after Session,
Student 25 - STAR Stories,STAR Stories,Signed Up after Session,
Student 85 - STAR Stories,STAR Stories,Signed Up after Session,
Student 103 - STAR Stories,STAR Stories,Signed Up after Session,
Student 117 - STAR Stories,STAR Stories,Signed Up after Session,
Student 86 - STAR Stories,STAR Stories,Signed Up after Session,
Student 68 - STAR Stories,STAR Stories,Signed Up after Session,
Student 12 - STAR Stories,STAR Stories,Signed Up after Session,